,날짜,시대,제목,내용,링크,요약,인물,카테고리
0,1269년 07월 23일 (음),고려사,"[음] 귀국하던 세자가 임연의 모반 소식을 듣고 몽고로 돌아감
고려사","정묘 세자가 연경(燕京)에서 돌아오는 길에 파사부(婆娑府: 중국 요녕성 의주(懿州) 구련성(九連城)에 도착하였다. 정주(靜州)의 관노(官奴) 정오부(丁伍孚)가 몰래 강을 건너가서 임연(林衍)이 국왕을 폐립(廢立)한 사실을 알렸다. 세자가 이 소식을 듣고 의심하였으나 정오부가 말하기를, “고주사(告奏使) 곽여필(郭汝弼)이 영주(靈州)에 있으니 사람을 시켜 만나보게 하십시오.”라고 하였다. 세자가 함께 왔던 몽고 사신 7인을 보내 곽여필을 영주에서 붙잡고, 또 방호역어(防護譯語) 정비(鄭庇)를 붙잡아서 그것이 사실이라는 것을 알게 되자 통곡하며 몽고로 되돌아갔다.",http://db.history.go.kr/id/kr_026r_0060_0070_0070,"연경에서 돌아오던 정묘 세자는 파사부에서 정오부로부터 임연의 국왕 폐립 소식을 듣고, 곽여필과 정비를 붙잡아 사실임을 확인한 뒤 통곡하며 몽고로 되돌아갔다.",정오부 (丁伍孚),정치
1,1437년 명 정통(正統) 2년,조선왕조실록,"[음] 각 도에 《농사직설》의 경작법을 권장함
조선왕조실록","각도 감사에게 전지하기를,""먹는 것은 백성에게 으뜸이 되고 농사는 정치의 근본인 까닭으로, 수령들의 백성에게 가까이 하는 직책은 권농(勸農)보다 중한 것이 없다. 만약에 수재·한재나 충재(蟲災)·황재(蝗災)같은 재변은 하늘의 운수에서 나오는 것이니 어찌할 수가 없으나, 그 사람의 힘으로 할 수 있는 일이라면 의당 마음을 다 써야 할 것이다. 그러나 우리 나라 백성들은 조심성이 항상 있지 않아 농사일에 정신을 쓰지 않아서 조금도 근본에 힘쓰는 마음이 없다. 그러므로 지난 기유년에 여러 가지 책을 수집하여 《농사직설(農事直說)》을 만들어 각도에 반포하여, 어리석는 백성이라도 역시 명백하게 쉽게 알도록 하였다. 다만 권과(勸課)하는 데 마음을 덜 써서 책은 비록 반포하였으나 그 실효를 보지 못하였다. 이제 또 약간의 책을 박아서 여러 도에 더 보내니, 경들은 나의 지극한 뜻을 몸받아서 즉시 각 고을의 수령들에게 반포하여, 농민을 깨우치고 가르쳐 책에 의거해 시험해 보여서 풍속을 이루도록 하라. 만약에 어리석은 백성으로서 자력이 부족한 자나 제 스스로 하기를 원하지 않는 자는 반드시 강제로 시킬 것이 아니라, 적당하게 권과하기를 시종 게을리 하지 말아서 점차로 흥행하도록 하라.""하였다. 또 전지하기를,""옛부터 충재와 황재의 해는 중국에 많이 있었으며 우리 나라에는 드물게 들었는데, 근년 이래로 각도에서 황충이 자주 있어서 내가 심히 염려한다. 대저 재변은 하늘의 운수에 있고 사람의 힘으로 능히 구할 수 없으나, 사람의 힘이 미치는 데까지는 애써 심력을 다해야 할 것이다. 여러 농사 책을 상고해 보니, 《농상집요(農桑輯要)》와 《사시찬요(四時纂要)》 등의 책과 범승(氾勝)의 《오곡종자피자방법(五穀種子辟虸蚄法)》에 말하기를, ‘말을 끌어다가 곡식 더미에 나아가게 하고 몇 입[口] 먹이고서, 말이 먹다 남은 것으로 종자를 하면 며루 등 벌레가 없어진다.’ 하였고, 또는, ‘씨앗이 상하거나 습하거나 조밀하게 익으면 벌레가 생긴다.’ 하였고, 또는, ‘박토(薄土)로서 분전(糞田)할 수 없는 데는 해묵은 누에의 똥으로 볍씨에 섞어서 심게 되면, 벼에 벌레가 없어진다.’ 하였고, 또, ‘말 뼈다귀를 거두어 1석을 썰고 물 3석을 타서 세 번이나 끓여 건데기를 걸러 내고, 남는 찌꺼기 물에 부자(附子) 5개를 담구었다가 3, 4일 만에 부자는 버린다. 그 물에 누에 똥과 염소 똥을 각각 등분이 있게 타고 여러 번 차근차근히 휘저어서 마치 뻑뻑한 죽과 같이 만든다. 씨앗을 심기 30일 앞서 종자에 반죽하기를 마치 보리밥 모양 같이 한다. 날이 건조할 때에 반죽한 것을 말리되, 엷게 펴서 자주 흔들어서 말린다. 이튿날 또 반죽하는데, 흐린 날이나 비가 올 때에는 반죽하지 아니한다. 6, 7차례를 반죽하여서 그만둔다. 바싹 말리어서 잘 갈무리하여 다시 습기 차게 하지 아니한다. 심을 때에 남아 있던 물에 반죽해서 심게 되면, 볏곡이 충재나 황재를 입지 않는다. 말 뼈다귀를 구하지 못할 때에는 역시 눈 녹은 물[雪汁]을 쓸 수도 있다. 눈 녹은 물은 오곡의 정기로서 농작물로 하여금 추위를 견디게 한다.’ 하였다. 농서에 이렇게 말한 것을, 지금부터 각 고을의 수령으로 하여금 간절히 백성들에게 깨우쳐서 방법대로 시험하게 할 것이다. 만약에 어리석고 졸렬한 사람이 자력(資力)이 부족하였다면, 부자와 해묵은 누에똥 같은 물건은 비록 옛글에서는 말하였지만, 실상 이것은 민간에서 얻기 어려운 물건일 것이다. 만약에 강제로 하게 한다면 이것도 역시 폐단이 있을 것이니, 그 하기를 원하지 않는 자는 역시 강제로 하게 하지 말고 적당하게 권과해서 점차적으로 흥행하도록 하라.""하였다.",http://sillok.history.go.kr/id/kda_11907023_002,"왕은 각도 감사에게 농업이 백성의 으뜸이자 정치의 근본임을 강조하며, 농사직설 및 추가 농서 보급을 통해 백성이 농사일에 힘쓰고 새로운 해충 방제법을 시험하도록 간절히 권장하되, 자력 부족이나 비자발적인 경우에도 강제가 아닌 점진적인 권과를 통해 농업 진흥을 도모하라 명하였다.",세종,과학
2,1442년 명 정통(正統) 7년,조선왕조실록,"[음] 행수법(行守法)을 실시함
조선왕조실록","김일기(金一起)로 행 동첨지돈녕부사(行同僉知敦寧府事)를, 김의지(金義之)로 행 판사복시사(行判司僕寺事)를, 유지(庾智)로 수 사간원 좌헌납(守司諫院左獻納)을, 윤사윤(尹士昀)으로 수 사간원 우헌납(守司諫院右獻納)을 삼았다. 행직(行職)·수직(守職)의 법을 처음으로 사용하였다.",http://sillok.history.go.kr/id/kda_12407023_002,"김일기, 김의지, 유지, 윤사윤에게 각각 행직(行職)과 수직(守職)으로 관직을 부여하며 이 제도가 처음으로 시행되었다.",유지,정치
3,1448년 명 정통(正統) 13년,조선왕조실록,"[음] 성균관 유생들이 내불당 건립에 반대하여 동맹 휴학함
조선왕조실록","사부 학당(四部學堂)의 학관(學官)이 와서 승정원(承政院)에 고하기를,""생도들이 불당을 파하기를 청하다가 뜻을 얻지 못하므로 모두 학업을 파하고 흩어져 갔습니다.""하였고, 조금 뒤에 성균 정록(成均正錄)이 또 와서 고하기를,""관생(館生)들이 모두 선성(先聖)을 배알하고 파하여 가면서 방(榜)을 걸기를, ‘이단은 바야흐로 성하고 오도(吾道)는 장차 쇠하니, 형식에 구속되어 있을 수 없어서 선성께 예하고서 하직하고 나간다.’ 하였습니다.""하였고, 정록(正錄)이 그 방문(榜文)까지 가지고 와서 바치니, 도승지(都承旨) 이사철(李思哲)이 이것을 가지고 아뢰었다.",http://sillok.history.go.kr/id/kda_13007023_007,"사부 학당과 성균관의 학관 및 정록이 승정원에 와서 각각 불당 혁파 요구 좌절과 이단 득세 및 오도 쇠락을 이유로 생도들이 학업을 중단하고 흩어졌음을 보고하고, 정록이 성균관생들의 방문(榜文)까지 제출하여 도승지가 이를 아뢰었다.",이사철 (李思哲),문화
4,1463년 명 천순(天順) 7년,조선왕조실록,"[윤] 일본 원교직의 사자 영채가 흰옷을 입은 관음보살을 그려 바침
조선왕조실록","원교직(源敎直)의 사자(使者) 영채(靈彩)가 흰 옷을 입은 관음 보살(觀音菩薩)을 그려서 바치니, 전지(傳旨)하기를,""세자(世子)의 서연(書筵)에는 문종조(文宗朝)의 고사(故事)에 의거하여, 빈객(賓客)이 진강(進講)하는 날에는 대간(臺諫)도 들어가 참여하게 하라.""하였다.",http://sillok.history.go.kr/id/kga_10907123_001,"영채가 흰 옷 입은 관음보살 그림을 바친 것을 계기로, 문종조의 고사에 따라 세자 서연에서 빈객이 진강할 때 대간도 참여하게 하라는 전지가 내려졌다.",왕(王),문화
5,1490년 명 홍치(弘治) 3년,조선왕조실록,"[음] 경상도에 비 피해 발생. 사망자 19명 등 집계
조선왕조실록","경상도 관찰사(慶尙道觀察使) 정괄(鄭佸)이 치계(馳啓)하기를,""도내(道內)에 지난 6월에 큰 비가 이틀 동안 내렸는데, 김해부(金海府)에 산이 무너져 압사(壓死)한 자가 여섯 사람이고 익사(溺死)한 자가 한 사람이며 집이 뜨고 침몰한 것이 열 한 채이며, 웅천현(熊川縣)에는 산이 무너져 압사한 자가 네 사람, 익사자가 여덟 사람입니다.""하였다.",http://sillok.history.go.kr/id/kia_12107023_003,경상도 관찰사 정괄이 지난 6월 이틀간 내린 큰 비로 김해부와 웅천현에서 산사태 및 익사 등으로 총 19명의 인명 피해와 11채의 가옥 침수 및 유실 피해가 발생했다고 보고했다.,정괄(鄭佸),사회
6,1496년 명 홍치(弘治) 9년,조선왕조실록,"[음] 귀화 여진인 동청례 등을 보내 건주 여진을 회유함
조선왕조실록","병조 판서 성준 등이 아뢰기를,""평안도 변방 일에 대하여는 신들의 의논을 옳다고 하시니, 신들의 생각으로는 향화부장(向化部將) 동청례(童淸禮)의 일가 친척이 건주위에 많이 살고, 겸사복(兼司僕) 이산옥이 신실(信實)하여 보낼 만한 사람입니다. 이 두 사람을 보내소서. 또 선유(宣諭)하시는 뜻은 비록 감사에게 글을 보낼 것이나, 글로써는 뜻을 다할 수 없으니, 조정 신하 중에 사리를 잘 아는 사람을 보내어 감사와 더불어 같이 의존하여 위원에 이르러 김주성가(金主成可)를 불러서 선유(宣諭)하는 것이 마땅합니다.""하니, ‘그리 하라.’고 전교하였다.",http://sillok.history.go.kr/id/kja_10207023_001,"병조 판서 성준 등이 평안도 변방 일 처리를 위해 향화부장 동청례와 겸사복 이산옥을 보내고, 추가로 사리에 밝은 조정 신하를 감사와 함께 위원에 파견하여 김주성가를 선유하도록 건의하여 왕의 윤허를 받았다.",동청례,정치
7,1498년 명 홍치(弘治) 11년,조선왕조실록,"[음] 김종직의 문집 《점필재집》을 불태움
조선왕조실록",김종직의 저술한 《점필재집(佔畢齋集)》을 내려다가 명하여 불사르게 하였다.,http://sillok.history.go.kr/id/kja_10407023_001,김종직의 저서 《점필재집》이 불태워졌다.,김종직,정치
8,1589년 명 만력(萬曆) 17년,조선왕조실록,"[음] 유구국 상인이 진도에 표류하여 오자 명나라에 호송해 보냄
조선왕조실록","유구국(琉球國)의 상인(商人) 30여 명이 진도(珍島)에 표류해 왔으므로 다시 중국으로 호송하였는데, 동지사 편에 딸려 보냈다.",http://sillok.history.go.kr/id/kna_12207023_002,진도에 표류한 유구국 상인 30여 명을 동지사 편에 중국으로 돌려보냈다.,이 글의 핵심은 **유구국 상인(琉球國 商人)**들입니다. 그들의 표류와 송환이 주된 내용이기 때문입니다.,정치
9,1604년 명 만력(萬曆) 32년,조선왕조실록,"[음] 명나라 장수 양호(楊鎬)를 선무사(宣武詞)에 배향함
조선왕조실록","비변사가 아뢰기를,""비망기를 보건대, 양 경리(楊經理)를 선무사(宣武詞)에 배향(配享)하려 하시니, 성려(聖慮)의 미치신 바가 여정(輿情)에 부합됩니다. 정유년에 적병이 물밀듯이 밀려와 기세를 떨칠 때 양 경리가 평양에서 와 구원하기로 결의(決意)하자, 휘하의 장관(將官)들은 다 안 된다고 하였으나 양 경리는 듣지 않고 길을 곱잡아 진군하여 웅거해 지키면서 지휘하였으므로 인심이 그 덕분에 점차 안정되었으니, 경성을 보전하고 흉봉(兇鋒)을 물리친 것은 모두가 다 양 경리의 힘이었습니다. 도산(島山) 싸움에서는 몸소 시석(矢石)을 무릅쓰고 분격하여 먼저 앞장서서 올라갔었습니다. 불행히 후퇴한 뒤에도 군량을 독촉하여 운송하였고 장사(將士)를 독려하며 밤낮으로 경영하여 네 길로 진군시킬 계책을 세웠으므로 마침내 적의 무리가 죄다 달아나고 강역이 재조(再造)되었습니다. 이 점으로 말하면 참소당하여 직임에서 물러나 공(功)을 다 이루지는 못하였으나, 우리 나라에 덕이 있는 것은 진실로 형 군문(邢軍門)보다 덜하지 않습니다. 선무사를 세울 때에 그 당시 소중하게 여긴 것이 오로지 군문(軍門)의 공적을 찬양하는 데 있었으므로 양 경리도 아울러 참여하도록 의의(擬議)하지 못하여 은혜와 공에 보답하는 전례(典禮)가 아직도 거행되지 않고 있었습니다. 그런데 이제 성교(聖敎)를 받드니 뭇사람들의 의논이 모두들 흡족해 합니다. 다만 어떤 사람은 ‘배향하는 것은 걸맞지 않으니 병향(竝享)하는 것이 마땅하다.’고 하는데 이는 신들이 감히 재정(裁定)할 수 없습니다. 해조(該曹)로 하여금 다시 헤아려 여쭈어서 거행하게 하고 화상(畫像)은 동지사(冬至使)로 하여금 구득하여 오게 하는 것이 마땅하겠습니다. 감히 아룁니다.""하니, 윤허한다고 전교하였다.",http://sillok.history.go.kr/id/kna_13707023_003,"왕이 양 경리를 선무사에 배향하려는 뜻을 비치자 비변사가 정유년 왜란 당시 적을 물리치고 국토를 수복하는 데 그의 공헌이 지대하여 성상의 뜻에 부합한다고 아뢰면서도, 구체적인 배향 방식은 해당 조에서 재논의하고 화상을 구득할 것을 건의하였고, 왕이 이를 윤허하였다.",양 경리,정치
